24444	1
24445	2
24449	1
24455	1
24458	1
24459	1
24461	2
24462	1
24463	1
24466	2
24469	1
24471	1
24473	1
24475	1
24476	1
24481	1
24482	1
24487	1
24488	1
24490	1
24491	1
24492	2
24493	2
24497	1
24498	1
24506	2
24509	1
24510	1
24511	1
24512	2
24513	1
24514	1
24516	1
24519	1
24520	1
24525	1
24528	1
24535	1
24546	1
24552	1
24561	1
24567	1
24568	1
24569	1
24570	1
24572	1
24573	1
24574	1
24576	1
24580	1
24582	1
24583	1
24587	1
24593	1
24594	1
24597	3
24604	3
24607	1
24608	2
24612	1
24614	1
24617	1
24619	1
24621	1
24623	1
24624	2
24629	1
24631	1
24632	1
24637	1
24638	1
24639	1
24643	1
24649	2
24650	1
24651	1
24653	2
24655	2
24657	1
24658	1
24662	1
24663	1
24665	1
24667	1
24668	1
24676	3
24679	1
24680	2
24682	2
24684	1
24685	1
24686	1
24694	2
24697	1
24699	1
24705	1
24709	1
24712	1
24715	1
24717	2
24720	1
24732	1
24733	1
24735	1
24738	1
24739	1
24740	2
24742	1
24750	1
24753	1
24755	1
24758	1
24771	3
24773	1
24775	2
24777	1
24779	1
24783	1
24785	1
24786	1
24789	2
24790	1
24795	1
24800	1
24805	1
24807	1
24810	1
24817	1
24821	1
24822	2
24824	1
24825	2
24829	1
24830	1
24832	1
24837	1
24840	1
24842	1
24843	1
24846	1
24854	1
24855	2
24857	1
24861	1
24867	2
24869	3
24875	2
24876	1
24877	1
24878	1
24884	1
24892	1
24893	1
24895	1
24896	2
24897	1
24898	1
24899	1
24901	2
24903	1
24906	2
24910	1
24911	1
24913	1
24914	1
24915	1
24917	3
24920	1
24921	1
24931	1
24933	1
24943	2
24946	2
24947	1
24954	1
24955	1
24957	1
24961	1
24964	1
24965	1
24969	1
24973	1
24976	1
24978	1
24986	1
24989	1
24990	1
24991	1
24994	1
24995	1
24996	1
25001	1
25012	2
25013	2
25014	1
25016	1
25018	1
25022	1
25023	1
25035	1
25038	1
25040	1
25041	1
25042	1
25044	1
25048	1
25050	1
25058	2
25060	2
25063	1
25066	1
25067	2
25076	2
25077	1
25078	3
25079	1
25081	1
25083	1
25086	1
25089	1
25091	1
25094	1
25097	1
25103	1
25107	1
25110	1
25111	1
25117	1
25124	1
25128	1
25130	1
25131	2
25132	1
25133	1
25134	1
25135	1
25136	1
25137	1
25138	1
25140	1
25141	1
25142	2
25143	1
25144	1
25145	1
25150	1
25152	1
25153	1
25155	1
25164	1
25172	1
25178	2
25184	1
25185	1
25186	1
25187	2
25189	1
25190	1
25191	1
25196	1
25200	2
25207	1
25211	1
25214	1
25221	2
25222	1
25226	1
25227	2
25230	1
25232	1
25233	2
25237	1
25238	1
25252	1
25254	1
25256	2
25266	2
25267	3
25269	1
25275	1
25277	1
25281	1
25282	1
25284	2
25285	1
25288	1
25293	1
25299	1
25305	1
25306	1
25310	1
25311	1
25315	1
25319	1
25320	1
25325	1
25326	1
25332	2
25335	1
25337	1
25341	1
25350	1
25351	1
25353	1
25358	1
25362	1
25364	1
25366	1
25375	1
25376	1
25378	1
25386	2
25396	1
25397	1
25398	1
25400	1
25401	1
25403	1
25410	1
25412	1
25417	2
25420	1
25427	2
25428	3
25429	1
25436	1
25444	1
25445	1
25451	1
25460	1
25473	1
25474	1
25476	1
25478	1
25486	1
25487	1
25490	1
25496	1
25497	2
25498	1
25505	1
25507	1
25510	1
25512	1
25513	1
25514	1
25517	3
25520	1
25522	1
25527	1
25528	1
25530	1
25539	1
25543	1
25544	2
25546	1
25550	1
25555	1
25560	1
25564	1
25569	1
25570	1
25573	1
25576	1
25578	1
25579	1
25580	1
25581	1
25584	1
25585	1
25586	1
25588	1
25593	1
25596	1
25599	1
25600	1
25603	1
25605	1
25606	1
25610	1
25611	1
25616	1
25618	1
25632	1
25634	1
25639	1
25641	1
25642	1
25643	1
25645	1
25651	2
25657	1
25660	1
25662	1
25663	1
25665	1
25669	1
25670	1
25673	1
25674	1
25677	2
25678	1
25679	1
25682	1
25686	1
25687	1
25689	1
25695	1
25697	1
25698	1
25699	1
25701	1
25704	1
25705	1
25707	1
25714	1
25723	1
25724	1
25726	1
25729	1
25734	1
25735	2
25736	1
25744	1
25745	1
25750	1
25751	1
25756	1
25758	1
25760	1
25770	1
25775	1
25777	1
25778	1
25783	1
25786	1
25793	1
25798	1
25800	1
25801	1
25802	1
25804	1
25805	1
25806	1
25807	2
25810	2
25812	1
25818	1
25819	1
25821	1
25824	1
25827	1
25828	2
25831	1
25834	1
25835	1
25844	2
25851	1
25853	1
25858	1
25861	1
25862	2
25865	1
25866	1
25871	1
25872	1
25877	1
25885	2
25889	1
25895	1
25897	1
25902	2
25904	1
25906	2
25910	1
25912	1
25913	2
25914	1
25917	1
25920	1
25921	1
25922	1
25923	1
25924	1
25927	1
25929	1
25931	1
25937	2
25938	1
25942	1
25947	3
25954	1
25955	4
25959	1
25960	1
25963	1
25966	2
25972	1
25975	2
25982	2
25983	1
25985	1
25987	1
25991	1
25999	1
26000	1
26002	1
26004	1
26007	1
26010	1
26012	1
26014	1
26017	2
26022	1
26025	1
26029	1
26041	1
26042	2
26043	1
26044	1
26047	1
26050	1
26053	1
26056	1
26058	1
26059	1
26063	1
26065	1
26066	2
26067	1
26072	1
26074	1
26076	1
26078	1
26081	1
26086	1
26088	1
26091	2
26094	1
26097	1
26102	1
26120	1
26124	1
26128	1
26131	2
26136	1
26137	1
26140	1
26141	1
26143	1
26146	3
26148	1
26149	1
26151	1
26154	1
26156	1
26158	1
26159	1
26160	1
26162	1
26179	2
26182	2
26193	1
26195	1
26197	1
26205	1
26208	1
26216	1
26218	1
26220	1
26221	2
26226	1
26227	1
26229	1
26232	2
26233	2
26234	1
26235	1
26239	1
26240	1
26242	1
26245	1
26249	1
26250	1
26259	1
26262	1
26266	2
26268	1
26286	1
26289	2
26291	1
26292	1
26295	1
26300	2
26301	1
26305	1
26306	1
26311	3
26316	1
26317	1
26327	1
26332	2
26334	1
26335	1
26344	1
26347	1
26348	1
26349	1
26350	1
26352	1
26353	2
26361	1
26363	1
26367	1
26370	1
26371	2
26372	1
26373	1
26376	1
26377	1
26379	1
26380	3
26384	1
26392	1
26396	1
26399	1
26400	1
26407	1
26408	1
26409	1
26411	2
26413	1
26415	1
26419	1
26421	2
26424	1
26425	2
26430	1
26435	2
26440	1
26441	2
26442	2
26443	1
26445	1
26446	2
26447	1
26450	1
26451	1
26459	1
26460	1
26464	1
26465	1
26471	1
26473	2
26477	1
26479	1
26481	1
26482	2
26485	1
26488	1
26489	1
26492	1
26497	1
26498	1
26499	1
26501	1
26504	1
26505	1
26510	1
26517	1
26519	1
26524	1
26525	1
26526	1
26533	1
26536	1
26543	1
26546	2
26547	2
26548	1
26549	1
26550	1
26551	1
26553	1
26555	1
26560	1
26565	1
26566	1
26568	1
26570	1
26575	1
26577	1
26578	2
26579	1
26580	1
26582	1
26584	2
26591	1
26595	2
26602	1
26604	1
26605	1
26613	1
26614	1
26616	1
26618	1
26619	1
26621	1
26622	2
26625	1
26626	1
26628	3
26631	1
26635	1
26645	1
26648	1
26655	1
26656	2
26658	1
26665	1
26669	1
26671	1
26673	1
26675	1
26677	1
26683	2
26685	1
26686	1
26693	1
26709	1
26715	1
26718	2
26722	1
26723	2
26727	1
26730	2
26731	1
26733	2
26739	1
26742	5
26747	1
26754	1
26755	1
26758	1
26759	1
26763	1
26769	1
26774	1
26775	1
26776	1
26779	1
26785	1
26787	1
26788	2
26794	1
26795	2
26796	1
26802	1
26803	1
26807	1
26812	3
26813	1
26817	1
26818	2
26819	1
26820	1
26821	1
26823	1
26824	1
26827	1
26830	1
26833	1
26842	2
26846	1
26849	1
26859	1
26862	1
26868	1
26870	1
26875	2
26877	2
26878	1
26879	2
26881	1
26883	1
26887	1
26889	1
26891	1
26894	1
26896	1
26898	1
26899	1
26900	1
26902	2
26903	1
26906	1
26908	1
26910	1
26912	1
26916	1
26918	1
26920	1
26924	1
26930	1
26933	2
26934	2
26939	1
26942	1
26958	1
26959	1
26960	1
26962	1
26964	1
26969	1
26970	1
26971	1
26972	1
26974	1
26980	1
26983	1
26987	2
26988	2
26992	1
26994	1
26997	1
27002	2
27006	1
27009	2
27012	1
27015	1
27018	1
27020	1
27025	1
27032	1
27052	1
27053	1
27058	1
27064	1
27065	3
27070	1
27073	1
27084	1
27091	1
27102	1
27103	1
27108	1
27109	1
27111	1
27114	1
27115	2
27118	1
27120	1
27121	1
27128	1
27132	1
27138	1
27140	1
27143	1
27145	1
27148	1
27151	1
27152	1
27154	1
27161	1
27164	1
27166	1
27176	1
27184	1
27187	1
27188	1
27196	2
27204	1
27208	1
27210	1
27211	1
27213	1
27215	1
27216	1
27217	1
27223	1
27227	1
27233	1
27238	1
27240	1
27244	1
27248	1
27249	1
27251	1
27254	1
27256	1
27264	1
27265	1
27266	1
27271	2
27277	2
27278	1
27292	1
27293	1
27297	1
27314	1
27315	1
27321	1
27322	1
27324	1
27338	2
27339	1
27340	1
27344	1
27348	1
27351	1
27355	1
27357	1
27360	1
27366	1
27367	2
27369	1
27376	1
27377	1
27382	2
27385	1
27388	1
27390	1
27393	1
27394	1
27395	2
27396	1
27404	2
27419	1
27421	2
27431	1
27437	1
27452	2
27454	1
27459	1
27461	2
27465	1
27467	1
27470	1
27491	2
27492	1
27495	1
27498	1
27499	1
27501	1
27503	1
27506	1
27507	1
27510	1
27518	1
27521	2
27525	1
27526	1
27530	1
27532	1
27534	1
27539	1
27542	1
27543	1
27545	1
27556	1
27557	1
27560	1
27565	2
27566	1
27569	1
27571	1
27572	1
27578	1
27581	1
27582	1
27587	2
27595	1
27596	1
27600	1
27601	1
27603	1
27612	1
27613	1
27617	1
27618	2
27621	1
27624	1
27630	1
27631	1
27641	1
27645	1
27647	1
27648	1
27650	1
27656	1
27659	2
27663	1
27665	1
27669	1
27670	1
27674	1
27675	1
27676	1
27678	1
27681	1
27688	1
27692	1
27695	1
27697	1
27698	1
27699	1
27701	1
27702	2
27706	1
27708	1
27710	1
27711	2
27714	1
27715	1
27718	1
27719	1
27720	1
27721	1
27722	1
27725	1
27727	1
27731	1
27732	2
27746	1
27748	1
27751	1
27753	1
27758	1
27759	1
27760	1
27761	1
27764	1
27772	1
27777	1
27780	1
27782	1
27783	1
27784	1
27786	2
27787	1
27800	1
27806	1
27811	1
27815	1
27816	1
27820	1
27823	2
27826	1
27829	1
27841	1
27844	1
27848	1
27850	1
27851	1
27859	1
27861	1
27862	1
27863	1
27865	1
27882	1
27883	2
27889	1
27890	1
27892	1
27893	1
27896	1
27901	1
27902	1
27905	1
27911	1
27912	1
27913	1
27915	1
27916	1
27920	1
27936	1
27937	1
27948	1
27955	2
27962	1
27964	1
27966	1
27967	1
27968	1
27975	1
27980	1
27987	2
27992	1
28006	1
28010	1
28017	1
28018	1
28020	1
28024	1
28026	1
28034	1
28037	1
28038	1
28041	1
28045	1
28051	1
28056	1
28059	1
28067	1
28069	1
28073	1
28083	1
28089	1
28090	1
28092	1
28093	1
28095	1
28101	1
28104	2
28106	1
28107	2
28110	1
28112	1
28122	1
28126	1
28134	2
28135	1
28142	1
28143	1
28145	1
28150	2
28152	1
28155	1
28159	1
28172	1
28173	1
28177	1
28178	2
28180	1
28181	1
28182	1
28183	1
28184	1
28196	1
28215	1
28222	1
28223	1
28225	1
28228	1
28231	1
28233	1
28240	1
28241	1
28242	1
28243	1
28244	1
28246	1
28251	1
28253	1
28254	2
28257	1
28263	1
28265	2
28267	1
28270	1
28279	1
28290	2
28292	1
28298	2
28299	1
28301	1
28308	1
28310	1
28311	1
28312	2
28313	1
28314	1
28315	1
28329	1
28330	1
28332	1
28334	1
28337	1
28338	1
28341	1
28344	1
28349	2
28352	1
28353	1
28368	1
28369	1
28370	1
28374	2
28375	1
28379	1
28383	1
28388	2
28390	1
28391	2
28398	1
28399	1
28400	1
28402	1
28403	2
28406	1
28413	2
28416	1
28424	1
28425	1
28426	1
28431	1
28434	1
28441	1
28443	1
28448	1
28451	1
28452	2
28460	1
28462	1
28465	3
28472	1
28476	2
28479	1
28485	2
28490	1
28491	1
28495	1
28497	1
28501	1
28507	1
28508	1
28515	1
28516	1
28517	3
28530	1
28532	1
28533	1
28538	2
28540	2
28542	1
28543	1
28547	2
28549	1
28551	1
28554	2
28557	1
28561	1
28563	1
28566	1
28574	1
28579	1
28580	1
28583	1
28585	1
28587	1
28588	2
28592	1
28593	1
28594	2
28597	1
28599	1
28601	1
28607	1
28608	1
28609	1
28611	1
28612	1
28613	1
28615	1
28616	1
28618	2
28619	1
28622	1
28624	1
28627	1
28629	1
28635	1
28637	1
28641	1
28643	3
28645	1
28649	3
28653	1
28654	1
28663	1
28666	1
28667	1
28668	1
28669	1
28670	2
28673	1
28675	3
28679	2
28681	1
28686	2
28688	1
28689	1
28691	2
28692	2
28694	1
28695	1
28697	1
28699	2
28703	1
28704	1
28705	2
28709	1
28710	1
28719	1
28720	1
28723	1
28732	1
28736	1
28738	1
28739	1
28745	1
28746	1
28749	1
28755	3
28760	1
28763	1
28765	1
28770	1
28771	2
28775	2
28780	1
28782	1
28784	1
28787	1
28788	2
28789	2
28790	1
28792	1
28793	1
28796	1
28798	1
28801	1
28802	1
28805	1
28812	1
28815	1
28816	1
28820	1
28824	1
28827	1
28828	1
28829	1
28835	1
28837	1
28840	1
28847	1
28848	1
28850	1
28856	1
28867	1
28868	1
28877	1
28884	2
28886	1
28896	1
28901	2
28905	1
28907	1
28908	1
28909	1
28911	1
28916	1
28923	1
28924	1
28927	2
28929	3
28931	2
28932	1
28936	1
28942	1
28946	1
28948	1
28949	1
28950	1
28955	1
28957	1
28961	1
28964	1
28967	1
28968	1
28969	1
28971	1
28988	1
28990	1
28991	2
28993	2
28994	1
28996	1
28999	1
29005	1
29006	3
29009	1
29010	1
29011	1
29012	1
29013	2
29018	1
29021	1
29025	1
29027	1
29034	1
29036	1
29038	1
29040	1
29046	1
29048	1
29051	1
29054	2
29056	1
29058	1
29060	1
29061	1
29065	1
29071	1
29072	1
29073	2
29074	1
29076	1
29079	1
29084	1
29102	1
29103	1
29112	1
29116	1
29122	1
29124	1
29125	1
29128	1
29130	1
29133	1
29136	1
29139	1
29141	1
29142	1
29144	1
29146	2
29151	1
29157	1
29158	2
29159	1
29160	1
29162	1
29166	1
29170	1
29177	1
29178	1
29179	1
29181	1
29183	2
29190	1
29191	1
29197	1
29199	1
29201	1
29202	1
29205	1
29207	2
29208	1
29218	1
29221	2
29223	1
29225	2
29227	1
29228	1
29233	1
29236	2
29240	2
29243	2
29246	1
29247	1
29249	1
29257	1
29258	1
29261	1
29263	1
29268	1
29276	1
29277	1
29282	2
29286	1
29289	1
29291	1
29323	1
29325	1
29327	1
29328	3
29333	1
29334	2
29338	1
29341	1
29345	1
29348	1
29366	1
29370	2
29381	1
29384	1
29385	1
29386	1
29394	2
29397	1
29401	2
29403	1
29412	1
29413	1
29416	1
29418	1
29424	1
29425	1
29427	1
29430	1
29432	1
29438	1
29439	1
29440	1
29441	1
29442	1
29444	1
29453	1
29454	1
29455	2
29457	1
29462	2
29463	1
29465	1
29468	1
29475	2
29476	1
29479	2
29481	2
29483	2
29484	2
29489	1
29492	2
29496	2
29500	1
29501	1
29504	1
29506	1
29511	1
29513	1
29515	1
29518	2
29519	1
29522	2
29531	1
29532	1
29534	2
29539	1
29541	1
29545	1
29547	1
29555	1
29556	1
29557	1
29560	1
29561	1
29564	1
29565	1
29570	1
29580	1
29581	1
29588	2
29597	1
29601	1
29603	1
29604	1
29620	2
29622	1
29623	1
29625	1
29627	1
29630	1
29632	1
29633	1
29638	2
29640	1
29644	1
29645	3
29651	1
29657	1
29662	2
29663	1
29664	1
29667	1
29670	1
29673	1
29674	1
29676	1
29679	1
29681	1
29683	1
29686	2
29687	1
29690	1
29697	1
29703	1
29707	1
29708	1
29710	1
29712	1
29714	1
29715	1
29734	1
29736	1
29743	1
29745	1
29748	1
29751	1
29754	1
29756	1
29762	2
29764	1
29774	1
29775	1
29781	2
29782	1
29792	1
29794	1
29798	1
29803	1
29809	1
29810	2
29811	1
29813	1
29818	1
29821	1
29826	1
29830	1
29840	1
29842	1
29843	2
29850	1
29852	1
29857	1
29859	1
29864	1
29865	1
29869	1
29880	2
29881	1
29882	1
29886	1
29888	2
29894	1
29901	1
29905	1
29906	1
29908	1
29912	1
29915	2
29921	1
29923	1
29924	1
29926	1
29927	1
29931	1
29932	1
29937	1
29940	1
29941	1
29945	2
29951	1
29965	1
29967	1
29970	1
29971	1
29979	1
29984	1
29992	1
29993	1
30001	1
30012	1
30014	1
30019	1
30020	1
30022	1
30025	1
30027	1
30030	2
30031	1
30032	1
30033	1
30034	1
30036	1
30038	1
30039	1
30053	1
30061	1
30065	2
30066	1
30072	1
30074	1
30077	1
30080	1
30081	1
30082	1
30100	1
30103	1
30106	1
30111	1
30113	1
30120	1
30123	2
30129	1
30131	1
30133	1
30135	1
30136	2
30137	2
30141	2
30143	1
30144	1
30145	1
30147	1
30148	1
30158	1
30159	1
30163	1
30167	1
30168	1
30170	1
30173	3
30179	2
30180	1
30185	2
30186	1
30190	1
30193	1
30194	2
30197	1
30198	1
30200	1
30201	2
30203	1
30205	1
30214	1
30215	1
30220	1
30223	1
30224	1
30229	1
30234	1
30237	1
30239	1
30240	2
30247	1
30248	1
30249	2
30251	1
30252	1
30254	1
30260	1
30263	1
30264	1
30275	1
30285	1
30291	2
30294	1
30295	2
30304	1
30308	1
30310	2
30322	1
30327	1
30332	1
30341	1
30342	1
30343	1
30345	1
30347	1
30366	2
30373	1
30374	1
30376	1
30378	1
30380	1
30383	1
30384	1
30385	1
30390	1
30392	1
30394	1
30402	2
30407	2
30408	1
30410	2
30414	1
30415	1
30419	1
30422	1
30424	1
30432	1
30436	1
30440	1
30444	1
30449	1
30452	1
30454	1
30455	2
30460	1
30466	1
30469	1
30471	1
30472	1
30475	1
30477	1
30483	1
30489	1
30492	1
30493	1
30498	1
30499	1
30500	1
30507	1
30515	1
30518	1
30520	1
30521	1
30523	2
30524	1
30531	1
30532	1
30533	1
30536	1
30541	1
30549	1
30553	1
30555	1
30556	1
30560	1
30568	1
30570	1
30576	1
30580	1
30583	1
30589	1
30595	1
30598	1
30599	2
30602	2
30612	1
30616	1
30617	1
30618	1
30624	2
30625	1
30629	2
30631	1
30633	1
30634	2
30638	2
30644	1
30646	1
30652	2
30653	1
30656	1
30665	1
30667	1
30671	1
30680	1
30681	1
30683	1
30687	1
30688	1
30691	1
30705	1
30711	1
30717	1
30719	2
30728	1
30736	1
30741	1
30748	2
30749	1
30750	1
30752	2
30755	1
30757	1
30762	1
30764	1
30770	1
30772	1
30784	1
30785	1
30799	1
30800	1
30803	1
30804	1
30807	1
30808	2
30809	1
30816	1
30817	2
30824	1
30825	1
30827	1
30834	2
30835	1
30837	1
30851	1
30856	1
30857	1
30861	1
30868	1
30877	1
30878	1
30879	1
30890	2
30895	1
30896	1
30898	1
30900	1
30905	1
30910	1
30914	2
30923	2
30933	1
30934	1
30936	1
30940	1
30942	1
30943	2
30947	1
30948	1
30951	2
30953	1
30954	1
30960	1
30962	1
30965	1
30974	2
30976	1
30982	1
30987	1
30992	1
30993	1
30999	1
31000	1
31001	1
31006	1
31009	1
31014	1
31015	1
31016	1
31018	1
31023	1
31034	2
31037	1
31042	1
31045	1
31046	2
31047	1
31054	2
31068	1
31070	1
31074	1
31076	2
31077	1
31080	1
31082	1
31090	1
31092	1
31098	2
31103	1
31110	1
31112	1
31113	1
31114	1
31115	1
31117	2
31126	1
31136	2
31137	1
31138	1
31156	1
31157	2
31167	1
31173	1
31177	1
31187	1
31198	1
31201	1
31205	1
31207	1
31210	1
31216	2
31218	1
31223	1
31227	1
31228	2
31230	2
31233	1
31237	1
31240	2
31243	2
31247	1
31249	1
31250	1
31257	1
31263	1
31267	1
31270	2
31273	1
31280	1
31291	1
31299	1
31300	1
31303	1
31309	1
31310	1
31311	1
31320	1
31321	1
31322	2
31323	2
31324	1
31327	2
31332	1
31339	1
31352	2
31354	1
31355	1
31358	1
31359	1
31363	2
31368	1
31369	1
31370	1
31377	1
31381	1
31382	1
31386	1
31388	1
31390	1
31392	1
31396	1
31400	1
31402	1
31405	2
31409	1
31413	1
31417	1
31420	1
31427	1
31429	1
31430	1
31433	1
31434	1
31441	1
31455	2
31461	1
31469	1
31472	1
31483	1
31486	1
31488	1
31495	1
31498	1
31514	1
31517	2
31524	2
31527	3
31528	1
31531	1
31535	1
31540	1
31545	1
31547	1
31548	2
31550	2
31551	3
31552	1
31556	1
31559	1
31560	1
31576	1
31578	1
31580	1
31590	2
31591	1
31596	1
31597	1
31598	1
31605	1
31609	1
31612	1
31615	2
31618	1
31619	1
31626	2
31633	1
31634	1
31646	1
31651	1
31655	1
31657	1
31658	1
31659	1
31665	1
31666	1
31669	1
31674	1
31677	1
31679	1
31684	1
31686	1
31687	1
31689	3
31691	2
31692	1
31698	1
31699	1
31700	2
31702	1
31704	1
31708	1
31710	1
31712	1
31720	2
31721	1
31742	2
31743	3
31746	1
31749	1
31750	1
31753	1
31757	1
31759	1
31760	1
31774	1
31780	1
31782	1
31783	1
31792	1
31795	1
31797	1
31799	1
31805	1
31806	2
31810	1
31817	1
31821	1
31822	1
31825	1
31831	1
31834	1
31835	2
31842	1
31843	1
31848	2
31850	1
31851	1
31856	1
31858	1
31860	1
31861	1
31866	2
31869	2
31875	1
31876	1
31885	1
31889	1
31891	1
31894	1
31895	1
31896	1
31898	1
31902	1
31914	1
31918	1
31928	3
31934	1
31941	1
31943	1
31948	1
31955	1
31956	2
31960	2
31966	1
31979	1
31980	1
31992	1
31995	1
31998	1
32000	1
32004	2
32007	1
32008	1
32010	1
32014	1
32015	1
32018	1
32022	2
32026	1
32027	1
32034	1
32038	1
32039	1
32046	1
32048	1
32049	1
32051	1
32053	1
32059	1
32061	1
32063	1
32068	1
32074	1
32083	1
32085	1
32088	1
32089	1
32090	2
32091	1
32099	1
32100	2
32102	1
32105	1
32111	1
32112	1
32115	2
32116	1
32119	1
32121	1
32122	1
32124	1
32126	1
32127	1
32130	1
32135	1
32141	1
32143	1
32144	1
32148	1
32154	1
32155	2
32156	1
32162	1
32164	2
32172	1
32177	1
32178	1
32180	2
32185	1
32191	1
32194	2
32196	1
32208	1
32216	2
32217	2
32231	1
32233	1
32238	1
32243	1
32257	1
32271	2
32276	1
32279	2
32280	2
32281	1
32292	1
32295	1
32299	1
32302	1
32317	1
32321	1
32325	1
32328	1
32329	2
32331	1
32341	1
32343	1
32355	1
32357	1
32358	1
32361	1
32362	2
32366	1
32367	1
32370	1
32374	1
32383	1
32385	1
32388	1
32389	1
32390	1
32391	1
32404	1
32410	1
32415	3
32417	1
32425	2
32427	1
32431	1
32432	1
32435	1
32440	1
32451	1
32453	1
32455	1
32458	1
32466	1
32471	1
32473	1
32479	2
32484	1
32487	1
32490	2
32494	3
32501	2
32505	1
32512	1
32513	1
32516	1
32521	1
32523	1
32527	1
32530	1
32533	1
32547	1
32549	1
32551	1
32552	1
32559	1
32560	1
32561	1
32562	1
32563	1
32571	1
32582	1
32583	1
32590	1
32591	2
32594	1
32595	1
32596	1
32598	1
32599	1
32600	1
32608	2
32611	1
32612	1
32615	1
32625	2
32628	1
32632	1
32636	1
32637	1
32645	1
32647	2
32648	1
32651	1
32654	1
32657	1
32660	1
32662	1
32674	2
32679	1
32681	1
32688	1
32692	1
32698	1
32701	1
32704	1
32715	1
32718	1
32722	2
32724	1
32727	1
32729	1
32731	1
32732	1
32734	1
32742	1
32751	1
32756	1
32758	1
32764	1
32773	1
32780	1
32787	1
32792	1
32794	1
32795	1
32806	1
32807	1
32814	1
32815	1
32823	1
32825	1
32827	1
32828	1
32834	1
32852	1
32854	1
32860	1
32864	1
32873	1
32874	1
32893	1
32899	1
32900	1
32903	1
32912	1
32913	1
32916	2
32917	1
32925	1
32933	1
32939	1
32942	1
32944	1
32945	1
32949	1
32951	1
32953	1
32964	1
32970	1
32978	1
32982	1
32983	1
32988	1
32989	2
32992	1
32995	1
32998	1
32999	1
33005	2
33008	1
33011	1
33014	1
33015	1
33017	2
33022	1
33026	2
33027	1
33030	1
33031	1
33034	1
33043	1
33045	1
33048	1
33049	1
33060	1
33065	1
33082	1
33084	2
33088	1
33093	1
33094	1
33103	1
33107	1
33110	1
33116	2
33118	1
33126	1
33129	1
33132	1
33141	1
33153	1
33155	1
33158	1
33163	1
33166	1
33171	1
33172	1
33176	1
33203	1
33208	2
33209	1
33213	1
33219	1
33220	1
33221	1
33223	1
33224	1
33225	1
33228	1
33229	1
33234	1
33235	1
33240	1
33241	1
33242	1
33243	2
33249	1
33253	1
33262	1
33266	1
33268	1
33272	1
33273	1
33275	1
33280	1
33281	1
33282	1
33290	1
33295	1
33296	1
33298	1
33301	1
33303	1
33310	1
33325	1
33332	1
33340	1
33346	1
33350	1
33354	1
33356	1
33360	1
33364	1
33370	1
33371	1
33376	2
33380	1
33381	1
33389	1
33402	1
33405	1
33409	1
33412	1
33415	1
33425	1
33429	1
33431	1
33442	1
33450	1
33451	1
33455	1
33459	1
33461	1
33466	1
33469	1
33470	1
33475	2
33477	1
33479	2
33493	1
33494	1
33497	1
33508	1
33512	1
33516	1
33530	1
33534	1
33536	1
33537	1
33543	1
33560	1
33561	1
33564	1
33589	1
33590	1
33592	1
33598	1
33608	1
33609	1
33610	2
33611	1
33613	1
33617	1
33621	1
33623	2
33639	1
33647	1
33653	1
33667	1
33669	1
33671	1
33673	2
33678	1
33681	1
33686	1
33688	1
33689	1
33696	1
33697	1
33700	1
33701	1
33723	1
33724	1
33726	1
33728	1
33730	1
33731	1
33737	2
33740	1
33745	1
33746	1
33747	1
33752	1
33754	2
33763	1
33765	1
33770	1
33784	1
33785	3
33795	1
33798	1
33799	2
33800	1
33814	1
33815	1
33817	1
33821	1
33822	2
33823	1
33838	1
33844	1
33846	2
33849	1
33853	1
33856	1
33857	1
33860	1
33867	1
33869	1
33877	1
33879	1
33883	1
33886	2
33888	1
33889	1
33893	1
33894	1
33895	1
33897	1
33898	2
33904	1
33905	1
33907	1
33908	1
33909	1
33916	1
33917	1
33919	1
33924	1
33927	2
33937	1
33951	1
33956	1
33964	1
33966	1
33975	1
33983	1
33987	1
33995	1
34002	1
34008	1
34014	1
34018	2
34021	1
34025	1
34033	1
34036	1
34054	1
34057	1
34066	1
34067	1
34069	1
34076	3
34083	2
34087	1
34092	1
34095	1
34097	1
34098	1
34100	1
34104	1
34110	1
34115	1
34122	1
34129	1
34130	1
34131	2
34138	1
34140	1
34147	2
34149	1
34151	1
34154	1
34163	1
34173	2
34176	1
34191	1
34192	1
34199	1
34211	1
34213	1
34214	1
34215	1
34223	1
34232	1
34237	1
34247	1
34252	1
34255	1
34259	1
34280	1
34289	1
34304	2
34305	1
34312	1
34319	1
34320	1
34330	1
34337	1
34345	1
34347	1
34349	1
34357	1
34359	1
34375	1
34383	1
34398	1
34399	1
34402	1
34407	1
34410	1
34411	1
34427	1
34431	1
34436	1
34442	2
34445	2
34454	1
34456	1
34459	2
34460	1
34463	1
34466	2
34469	1
34471	1
34474	2
34476	1
34481	1
34484	1
34485	1
34488	1
34494	1
34497	1
34501	2
34508	1
34523	2
34529	1
34530	1
34532	1
34541	1
34545	1
34546	1
34547	1
34551	1
34552	1
34555	1
34558	1
34559	2
34560	1
34562	1
34563	1
34571	1
34576	1
34580	1
34599	1
34600	2
34602	1
34607	1
34610	1
34617	1
34622	1
34623	1
34629	1
34630	1
34632	1
34633	1
34648	1
34652	2
34654	1
34658	1
34659	1
34662	1
34665	1
34667	1
34674	1
34676	1
34686	1
34688	1
34698	1
34705	1
34707	1
34709	1
34721	1
34729	1
34730	1
34731	1
34736	1
34752	1
34756	1
34760	1
34761	1
